Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"29/05/2023 19:14:30","28/05/2023","Demand, Actual DM, LDZ(NE), D+1","16679848.0000","29/05/2023 19:18:01","L"
"28/05/2023 19:14:41","27/05/2023","Demand, Actual DM, LDZ(NE), D+1","17615825.0000","28/05/2023 19:17:00","L"
"27/05/2023 19:17:29","26/05/2023","Demand, Actual DM, LDZ(NE), D+1","19963515.0000","27/05/2023 19:20:00","L"
"26/05/2023 19:13:42","25/05/2023","Demand, Actual DM, LDZ(NE), D+1","21178574.0000","26/05/2023 19:17:00","L"
"25/05/2023 19:16:48","24/05/2023","Demand, Actual DM, LDZ(NE), D+1","18890683.0000","25/05/2023 19:19:01","L"
"24/05/2023 19:15:33","23/05/2023","Demand, Actual DM, LDZ(NE), D+1","16799899.0000","24/05/2023 19:18:00","L"
"23/05/2023 19:17:51","22/05/2023","Demand, Actual DM, LDZ(NE), D+1","16648232.0000","23/05/2023 19:21:00","L"
"22/05/2023 19:21:06","21/05/2023","Demand, Actual DM, LDZ(NE), D+1","16373253.0000","22/05/2023 19:24:01","L"
"21/05/2023 19:15:57","20/05/2023","Demand, Actual DM, LDZ(NE), D+1","16175817.0000","21/05/2023 19:19:01","L"
"20/05/2023 19:16:16","19/05/2023","Demand, Actual DM, LDZ(NE), D+1","17212715.0000","20/05/2023 19:19:00","L"
"19/05/2023 19:15:50","18/05/2023","Demand, Actual DM, LDZ(NE), D+1","15759660.0000","19/05/2023 19:19:01","L"
"18/05/2023 19:15:50","17/05/2023","Demand, Actual DM, LDZ(NE), D+1","16820989.0000","18/05/2023 19:19:00","L"
"17/05/2023 19:15:28","16/05/2023","Demand, Actual DM, LDZ(NE), D+1","16040165.0000","17/05/2023 19:18:01","L"
"16/05/2023 19:14:36","15/05/2023","Demand, Actual DM, LDZ(NE), D+1","14886330.0000","16/05/2023 19:18:01","L"
"15/05/2023 19:13:58","14/05/2023","Demand, Actual DM, LDZ(NE), D+1","14342340.0000","15/05/2023 19:17:01","L"
"14/05/2023 19:15:11","13/05/2023","Demand, Actual DM, LDZ(NE), D+1","14917385.0000","14/05/2023 19:18:01","L"
"13/05/2023 19:15:06","12/05/2023","Demand, Actual DM, LDZ(NE), D+1","16360121.0000","13/05/2023 19:18:00","L"
"12/05/2023 19:14:34","11/05/2023","Demand, Actual DM, LDZ(NE), D+1","17727877.0000","12/05/2023 19:18:00","L"
"11/05/2023 19:15:18","10/05/2023","Demand, Actual DM, LDZ(NE), D+1","18173533.0000","11/05/2023 19:25:01","L"
"10/05/2023 19:14:39","09/05/2023","Demand, Actual DM, LDZ(NE), D+1","17500997.0000","10/05/2023 19:17:00","L"
"09/05/2023 19:15:27","08/05/2023","Demand, Actual DM, LDZ(NE), D+1","18089219.0000","09/05/2023 19:18:01","L"
"08/05/2023 19:14:33","07/05/2023","Demand, Actual DM, LDZ(NE), D+1","16358211.0000","08/05/2023 19:17:01","L"
"07/05/2023 19:15:22","06/05/2023","Demand, Actual DM, LDZ(NE), D+1","17746996.0000","07/05/2023 19:18:01","L"
"06/05/2023 19:16:30","05/05/2023","Demand, Actual DM, LDZ(NE), D+1","19325667.0000","06/05/2023 19:20:01","L"
"05/05/2023 19:14:48","04/05/2023","Demand, Actual DM, LDZ(NE), D+1","19730573.0000","05/05/2023 19:18:00","L"
"04/05/2023 19:15:48","03/05/2023","Demand, Actual DM, LDZ(NE), D+1","17903230.0000","04/05/2023 19:18:01","L"
"03/05/2023 19:16:41","02/05/2023","Demand, Actual DM, LDZ(NE), D+1","17023610.0000","03/05/2023 19:20:01","L"
"02/05/2023 19:14:34","01/05/2023","Demand, Actual DM, LDZ(NE), D+1","15984618.0000","02/05/2023 19:18:01","L"
"01/05/2023 19:14:29","30/04/2023","Demand, Actual DM, LDZ(NE), D+1","15419895.0000","01/05/2023 19:17:00","L"
"30/04/2023 19:14:24","29/04/2023","Demand, Actual DM, LDZ(NE), D+1","17253170.0000","30/04/2023 19:17:00","L"
"29/04/2023 19:15:55","28/04/2023","Demand, Actual DM, LDZ(NE), D+1","19350650.0000","29/04/2023 19:18:01","L"
"28/04/2023 19:14:40","27/04/2023","Demand, Actual DM, LDZ(NE), D+1","19882512.0000","28/04/2023 19:18:00","L"
"27/04/2023 19:15:13","26/04/2023","Demand, Actual DM, LDZ(NE), D+1","18773697.0000","27/04/2023 19:19:01","L"
"26/04/2023 19:14:49","25/04/2023","Demand, Actual DM, LDZ(NE), D+1","17837103.0000","26/04/2023 19:18:01","L"
"25/04/2023 19:15:07","24/04/2023","Demand, Actual DM, LDZ(NE), D+1","18591226.0000","25/04/2023 19:18:01","L"
"24/04/2023 19:13:52","23/04/2023","Demand, Actual DM, LDZ(NE), D+1","17478198.0000","24/04/2023 19:17:00","L"
"23/04/2023 19:13:47","22/04/2023","Demand, Actual DM, LDZ(NE), D+1","17037014.0000","23/04/2023 19:17:01","L"
"22/04/2023 19:15:27","21/04/2023","Demand, Actual DM, LDZ(NE), D+1","17984905.0000","22/04/2023 19:18:00","L"
"21/04/2023 19:24:00","20/04/2023","Demand, Actual DM, LDZ(NE), D+1","17618950.0000","21/04/2023 19:27:00","L"
"20/04/2023 19:13:29","19/04/2023","Demand, Actual DM, LDZ(NE), D+1","17839816.0000","20/04/2023 19:16:01","L"
"19/04/2023 19:14:26","18/04/2023","Demand, Actual DM, LDZ(NE), D+1","18893532.0000","19/04/2023 19:18:00","L"
"18/04/2023 19:15:36","17/04/2023","Demand, Actual DM, LDZ(NE), D+1","18174239.0000","18/04/2023 19:18:00","L"
"17/04/2023 19:15:59","16/04/2023","Demand, Actual DM, LDZ(NE), D+1","17353553.0000","17/04/2023 19:19:01","L"
"16/04/2023 19:15:30","15/04/2023","Demand, Actual DM, LDZ(NE), D+1","17583676.0000","16/04/2023 19:19:00","L"
"15/04/2023 19:15:26","14/04/2023","Demand, Actual DM, LDZ(NE), D+1","18747045.0000","15/04/2023 19:18:01","L"
"14/04/2023 19:15:38","13/04/2023","Demand, Actual DM, LDZ(NE), D+1","20288357.0000","14/04/2023 19:19:00","L"
"13/04/2023 19:14:28","12/04/2023","Demand, Actual DM, LDZ(NE), D+1","19544908.0000","13/04/2023 19:17:00","L"
"12/04/2023 19:15:42","11/04/2023","Demand, Actual DM, LDZ(NE), D+1","18783455.0000","12/04/2023 19:18:01","L"
"11/04/2023 19:13:56","10/04/2023","Demand, Actual DM, LDZ(NE), D+1","16427606.0000","11/04/2023 19:17:01","L"
"09/04/2023 19:15:42","08/04/2023","Demand, Actual DM, LDZ(NE), D+1","15956991.0000","09/04/2023 19:19:00","L"
"08/04/2023 19:15:10","07/04/2023","Demand, Actual DM, LDZ(NE), D+1","16382096.0000","08/04/2023 19:18:00","L"
"07/04/2023 19:13:28","06/04/2023","Demand, Actual DM, LDZ(NE), D+1","17782748.0000","07/04/2023 19:16:01","L"
"06/04/2023 19:14:51","05/04/2023","Demand, Actual DM, LDZ(NE), D+1","17295179.0000","06/04/2023 19:18:01","L"
"05/04/2023 19:15:28","04/04/2023","Demand, Actual DM, LDZ(NE), D+1","19276205.0000","05/04/2023 19:18:01","L"
"04/04/2023 19:14:04","03/04/2023","Demand, Actual DM, LDZ(NE), D+1","18152382.0000","04/04/2023 19:17:01","L"
"03/04/2023 19:15:33","02/04/2023","Demand, Actual DM, LDZ(NE), D+1","16908304.0000","03/04/2023 19:19:01","L"
"02/04/2023 19:15:27","01/04/2023","Demand, Actual DM, LDZ(NE), D+1","18257801.0000","02/04/2023 19:18:00","L"
"01/04/2023 19:16:36","31/03/2023","Demand, Actual DM, LDZ(NE), D+1","18431898.0000","01/04/2023 19:20:01","L"
"31/03/2023 19:14:47","30/03/2023","Demand, Actual DM, LDZ(NE), D+1","18151013.0000","31/03/2023 19:17:01","L"
"30/03/2023 19:15:15","29/03/2023","Demand, Actual DM, LDZ(NE), D+1","17611378.0000","30/03/2023 19:18:01","L"
"29/03/2023 19:14:33","28/03/2023","Demand, Actual DM, LDZ(NE), D+1","19668747.0000","29/03/2023 19:17:00","L"
"28/03/2023 19:15:31","27/03/2023","Demand, Actual DM, LDZ(NE), D+1","19090083.0000","28/03/2023 19:19:01","L"
"27/03/2023 19:15:21","26/03/2023","Demand, Actual DM, LDZ(NE), D+1","18131345.0000","27/03/2023 19:19:01","L"
"26/03/2023 19:15:37","25/03/2023","Demand, Actual DM, LDZ(NE), D+1","16659851.0000","26/03/2023 19:18:01","L"
"25/03/2023 19:16:02","24/03/2023","Demand, Actual DM, LDZ(NE), D+1","17327314.0000","25/03/2023 19:19:01","L"
"24/03/2023 19:14:43","23/03/2023","Demand, Actual DM, LDZ(NE), D+1","17111251.0000","24/03/2023 19:18:01","L"
"23/03/2023 19:14:58","22/03/2023","Demand, Actual DM, LDZ(NE), D+1","17412464.0000","23/03/2023 19:18:00","L"
"22/03/2023 19:14:30","21/03/2023","Demand, Actual DM, LDZ(NE), D+1","17351967.0000","22/03/2023 19:17:00","L"
"21/03/2023 19:16:10","20/03/2023","Demand, Actual DM, LDZ(NE), D+1","15867128.0000","21/03/2023 19:19:00","L"
"20/03/2023 19:15:33","19/03/2023","Demand, Actual DM, LDZ(NE), D+1","14829858.0000","20/03/2023 19:18:00","L"
"19/03/2023 19:14:36","18/03/2023","Demand, Actual DM, LDZ(NE), D+1","14481472.0000","19/03/2023 19:19:01","L"
"18/03/2023 19:15:53","17/03/2023","Demand, Actual DM, LDZ(NE), D+1","16046330.0000","18/03/2023 19:19:01","L"
"17/03/2023 19:15:59","16/03/2023","Demand, Actual DM, LDZ(NE), D+1","17097174.0000","17/03/2023 19:19:00","L"
"16/03/2023 19:14:58","15/03/2023","Demand, Actual DM, LDZ(NE), D+1","17515884.0000","16/03/2023 19:18:00","L"
"15/03/2023 19:16:04","14/03/2023","Demand, Actual DM, LDZ(NE), D+1","19073308.0000","15/03/2023 19:19:00","L"
"14/03/2023 19:13:19","13/03/2023","Demand, Actual DM, LDZ(NE), D+1","16932225.0000","14/03/2023 19:16:00","L"
"13/03/2023 19:14:52","12/03/2023","Demand, Actual DM, LDZ(NE), D+1","15180267.0000","13/03/2023 19:17:00","L"
"12/03/2023 19:14:16","11/03/2023","Demand, Actual DM, LDZ(NE), D+1","16696764.0000","12/03/2023 19:17:01","L"
"11/03/2023 19:15:55","10/03/2023","Demand, Actual DM, LDZ(NE), D+1","18060884.0000","11/03/2023 19:18:00","L"
"10/03/2023 19:14:46","09/03/2023","Demand, Actual DM, LDZ(NE), D+1","19382212.0000","10/03/2023 19:18:00","L"
"09/03/2023 19:14:50","08/03/2023","Demand, Actual DM, LDZ(NE), D+1","18578327.0000","09/03/2023 19:17:00","L"
"08/03/2023 19:15:10","07/03/2023","Demand, Actual DM, LDZ(NE), D+1","18154589.0000","08/03/2023 19:18:01","L"
"07/03/2023 19:14:56","06/03/2023","Demand, Actual DM, LDZ(NE), D+1","16574805.0000","07/03/2023 19:17:00","L"
"06/03/2023 19:14:56","05/03/2023","Demand, Actual DM, LDZ(NE), D+1","16023981.0000","06/03/2023 19:18:01","L"
"05/03/2023 19:12:39","04/03/2023","Demand, Actual DM, LDZ(NE), D+1","16079469.0000","05/03/2023 19:15:01","L"
"04/03/2023 19:13:07","03/03/2023","Demand, Actual DM, LDZ(NE), D+1","17600812.0000","04/03/2023 19:15:01","L"
"03/03/2023 19:13:16","02/03/2023","Demand, Actual DM, LDZ(NE), D+1","18400460.0000","03/03/2023 19:16:00","L"
"02/03/2023 19:15:45","01/03/2023","Demand, Actual DM, LDZ(NE), D+1","18088464.0000","02/03/2023 19:18:00","L"
"01/03/2023 19:15:27","28/02/2023","Demand, Actual DM, LDZ(NE), D+1","17439140.0000","01/03/2023 19:18:01","L"
"28/02/2023 19:14:43","27/02/2023","Demand, Actual DM, LDZ(NE), D+1","17306697.0000","28/02/2023 19:17:01","L"
"27/02/2023 19:14:41","26/02/2023","Demand, Actual DM, LDZ(NE), D+1","17030785.0000","27/02/2023 19:18:02","L"
"26/02/2023 19:16:02","25/02/2023","Demand, Actual DM, LDZ(NE), D+1","16983665.0000","26/02/2023 19:19:01","L"
"25/02/2023 19:15:47","24/02/2023","Demand, Actual DM, LDZ(NE), D+1","17278570.0000","25/02/2023 19:18:01","L"
"24/02/2023 19:14:27","23/02/2023","Demand, Actual DM, LDZ(NE), D+1","18361444.0000","24/02/2023 19:17:00","L"
"23/02/2023 19:15:19","22/02/2023","Demand, Actual DM, LDZ(NE), D+1","18357723.0000","23/02/2023 19:18:01","L"
"22/02/2023 19:19:48","21/02/2023","Demand, Actual DM, LDZ(NE), D+1","17846648.0000","22/02/2023 19:22:01","L"
"21/02/2023 19:16:16","20/02/2023","Demand, Actual DM, LDZ(NE), D+1","16285559.0000","21/02/2023 19:19:01","L"
"20/02/2023 19:15:45","19/02/2023","Demand, Actual DM, LDZ(NE), D+1","15382072.0000","20/02/2023 19:18:00","L"
"19/02/2023 19:15:07","18/02/2023","Demand, Actual DM, LDZ(NE), D+1","15804336.0000","19/02/2023 19:18:01","L"
"18/02/2023 19:17:57","17/02/2023","Demand, Actual DM, LDZ(NE), D+1","16276955.0000","18/02/2023 19:21:00","L"
"17/02/2023 19:14:38","16/02/2023","Demand, Actual DM, LDZ(NE), D+1","17023856.0000","17/02/2023 19:17:00","L"
"16/02/2023 19:14:10","15/02/2023","Demand, Actual DM, LDZ(NE), D+1","17299722.0000","16/02/2023 19:18:00","L"
"15/02/2023 19:13:38","14/02/2023","Demand, Actual DM, LDZ(NE), D+1","18280277.0000","15/02/2023 19:17:01","L"
"14/02/2023 19:16:09","13/02/2023","Demand, Actual DM, LDZ(NE), D+1","17134004.0000","14/02/2023 19:18:01","L"
"13/02/2023 19:14:03","12/02/2023","Demand, Actual DM, LDZ(NE), D+1","15387001.0000","13/02/2023 19:16:00","L"
"12/02/2023 19:13:15","11/02/2023","Demand, Actual DM, LDZ(NE), D+1","16253329.0000","12/02/2023 19:15:01","L"
"11/02/2023 19:16:00","10/02/2023","Demand, Actual DM, LDZ(NE), D+1","16206637.0000","11/02/2023 19:18:00","L"
"10/02/2023 19:15:21","09/02/2023","Demand, Actual DM, LDZ(NE), D+1","17459928.0000","10/02/2023 19:18:00","L"
"09/02/2023 19:13:34","08/02/2023","Demand, Actual DM, LDZ(NE), D+1","16503931.0000","09/02/2023 19:16:01","L"
"08/02/2023 19:14:43","07/02/2023","Demand, Actual DM, LDZ(NE), D+1","18678118.0000","08/02/2023 19:18:01","L"
"07/02/2023 19:12:54","06/02/2023","Demand, Actual DM, LDZ(NE), D+1","17591261.0000","07/02/2023 19:15:01","L"
"06/02/2023 19:15:39","05/02/2023","Demand, Actual DM, LDZ(NE), D+1","16123322.0000","06/02/2023 19:18:01","L"
"05/02/2023 19:14:22","04/02/2023","Demand, Actual DM, LDZ(NE), D+1","16711540.0000","05/02/2023 19:17:00","L"
"04/02/2023 19:15:10","03/02/2023","Demand, Actual DM, LDZ(NE), D+1","16959585.0000","05/02/2023 02:06:01","L"
"03/02/2023 19:15:06","02/02/2023","Demand, Actual DM, LDZ(NE), D+1","17113431.0000","03/02/2023 19:18:01","L"
"02/02/2023 19:15:13","01/02/2023","Demand, Actual DM, LDZ(NE), D+1","17436954.0000","02/02/2023 19:18:01","L"
"01/02/2023 19:14:34","31/01/2023","Demand, Actual DM, LDZ(NE), D+1","18647964.0000","01/02/2023 19:17:01","L"
"31/01/2023 19:13:04","30/01/2023","Demand, Actual DM, LDZ(NE), D+1","18330127.0000","31/01/2023 19:16:01","L"
"30/01/2023 19:14:47","29/01/2023","Demand, Actual DM, LDZ(NE), D+1","16682427.0000","30/01/2023 19:17:00","L"
"29/01/2023 19:13:04","28/01/2023","Demand, Actual DM, LDZ(NE), D+1","16556193.0000","29/01/2023 19:16:01","L"
"28/01/2023 19:15:34","27/01/2023","Demand, Actual DM, LDZ(NE), D+1","17617919.0000","28/01/2023 19:18:00","L"
"27/01/2023 19:13:15","26/01/2023","Demand, Actual DM, LDZ(NE), D+1","18991819.0000","27/01/2023 19:16:01","L"
"26/01/2023 19:14:15","25/01/2023","Demand, Actual DM, LDZ(NE), D+1","19213320.0000","26/01/2023 19:17:00","L"
"25/01/2023 19:14:18","24/01/2023","Demand, Actual DM, LDZ(NE), D+1","18950180.0000","25/01/2023 19:17:00","L"
"24/01/2023 19:13:44","23/01/2023","Demand, Actual DM, LDZ(NE), D+1","18366743.0000","24/01/2023 19:17:00","L"
"23/01/2023 19:14:21","22/01/2023","Demand, Actual DM, LDZ(NE), D+1","15985566.0000","23/01/2023 19:17:00","L"
"22/01/2023 19:14:42","21/01/2023","Demand, Actual DM, LDZ(NE), D+1","16408897.0000","22/01/2023 19:18:00","L"
"21/01/2023 19:14:50","20/01/2023","Demand, Actual DM, LDZ(NE), D+1","17378254.0000","21/01/2023 19:17:01","L"
"20/01/2023 19:13:16","19/01/2023","Demand, Actual DM, LDZ(NE), D+1","18970470.0000","20/01/2023 19:17:00","L"
"19/01/2023 19:15:30","18/01/2023","Demand, Actual DM, LDZ(NE), D+1","17382916.0000","19/01/2023 19:19:01","L"
"18/01/2023 19:14:18","17/01/2023","Demand, Actual DM, LDZ(NE), D+1","18046734.0000","18/01/2023 19:17:01","L"
"17/01/2023 19:12:26","16/01/2023","Demand, Actual DM, LDZ(NE), D+1","16588166.0000","17/01/2023 19:15:01","L"
"16/01/2023 19:11:53","15/01/2023","Demand, Actual DM, LDZ(NE), D+1","15844714.0000","16/01/2023 19:15:01","L"
"15/01/2023 19:12:12","14/01/2023","Demand, Actual DM, LDZ(NE), D+1","14497846.0000","15/01/2023 19:15:00","L"
"14/01/2023 19:13:51","13/01/2023","Demand, Actual DM, LDZ(NE), D+1","15800989.0000","14/01/2023 19:16:01","L"
"13/01/2023 19:14:44","12/01/2023","Demand, Actual DM, LDZ(NE), D+1","16403123.0000","13/01/2023 19:17:00","L"
"12/01/2023 19:14:29","11/01/2023","Demand, Actual DM, LDZ(NE), D+1","15841799.0000","12/01/2023 19:17:01","L"
"11/01/2023 19:13:47","10/01/2023","Demand, Actual DM, LDZ(NE), D+1","15556834.0000","11/01/2023 19:17:00","L"
"10/01/2023 19:13:00","09/01/2023","Demand, Actual DM, LDZ(NE), D+1","14983464.0000","10/01/2023 19:16:01","L"
"09/01/2023 19:13:38","08/01/2023","Demand, Actual DM, LDZ(NE), D+1","13985054.0000","09/01/2023 19:17:00","L"
"08/01/2023 19:13:46","07/01/2023","Demand, Actual DM, LDZ(NE), D+1","13170853.0000","08/01/2023 19:16:01","L"
"07/01/2023 19:14:16","06/01/2023","Demand, Actual DM, LDZ(NE), D+1","14322142.0000","07/01/2023 19:17:01","L"
"06/01/2023 19:14:44","05/01/2023","Demand, Actual DM, LDZ(NE), D+1","14873530.0000","06/01/2023 19:18:01","L"
"05/01/2023 19:13:36","04/01/2023","Demand, Actual DM, LDZ(NE), D+1","14324664.0000","05/01/2023 19:16:01","L"
"04/01/2023 19:15:43","03/01/2023","Demand, Actual DM, LDZ(NE), D+1","13753221.0000","04/01/2023 19:18:01","L"
"03/01/2023 19:13:59","02/01/2023","Demand, Actual DM, LDZ(NE), D+1","12436290.0000","03/01/2023 19:17:01","L"
"02/01/2023 19:13:43","01/01/2023","Demand, Actual DM, LDZ(NE), D+1","11092783.0000","02/01/2023 19:17:01","L"
"01/01/2023 19:13:42","31/12/2022","Demand, Actual DM, LDZ(NE), D+1","11646648.0000","03/01/2023 10:44:01","L"
"31/12/2022 19:14:20","30/12/2022","Demand, Actual DM, LDZ(NE), D+1","11437726.0000","03/01/2023 10:44:01","L"
"30/12/2022 19:13:36","29/12/2022","Demand, Actual DM, LDZ(NE), D+1","12272544.0000","03/01/2023 10:44:01","L"
"29/12/2022 19:14:30","28/12/2022","Demand, Actual DM, LDZ(NE), D+1","12662954.0000","03/01/2023 10:44:01","L"
"28/12/2022 19:14:07","27/12/2022","Demand, Actual DM, LDZ(NE), D+1","11819500.0000","03/01/2023 10:41:01","L"
"27/12/2022 19:12:56","26/12/2022","Demand, Actual DM, LDZ(NE), D+1","11411736.0000","27/12/2022 19:15:00","L"
"26/12/2022 19:13:29","25/12/2022","Demand, Actual DM, LDZ(NE), D+1","11109541.0000","26/12/2022 19:16:01","L"
"25/12/2022 19:13:34","24/12/2022","Demand, Actual DM, LDZ(NE), D+1","11304678.0000","25/12/2022 19:17:01","L"
"24/12/2022 19:14:39","23/12/2022","Demand, Actual DM, LDZ(NE), D+1","13960687.0000","24/12/2022 19:17:01","L"
"23/12/2022 19:13:37","22/12/2022","Demand, Actual DM, LDZ(NE), D+1","15755288.0000","23/12/2022 19:17:01","L"
"22/12/2022 19:14:22","21/12/2022","Demand, Actual DM, LDZ(NE), D+1","16758969.0000","22/12/2022 19:17:00","L"
"21/12/2022 19:56:31","20/12/2022","Demand, Actual DM, LDZ(NE), D+1","16149192.0000","21/12/2022 20:00:01","L"
"20/12/2022 19:15:18","19/12/2022","Demand, Actual DM, LDZ(NE), D+1","16396710.0000","20/12/2022 19:18:01","L"
"19/12/2022 19:14:16","18/12/2022","Demand, Actual DM, LDZ(NE), D+1","15729529.0000","19/12/2022 19:17:00","L"
"18/12/2022 19:14:00","17/12/2022","Demand, Actual DM, LDZ(NE), D+1","16319648.0000","18/12/2022 19:17:00","L"
"17/12/2022 19:14:08","16/12/2022","Demand, Actual DM, LDZ(NE), D+1","18050087.0000","17/12/2022 19:17:01","L"
"16/12/2022 20:15:44","15/12/2022","Demand, Actual DM, LDZ(NE), D+1","18873930.0000","16/12/2022 20:18:01","L"
"15/12/2022 19:13:10","14/12/2022","Demand, Actual DM, LDZ(NE), D+1","18387292.0000","15/12/2022 19:16:00","L"
"14/12/2022 19:13:02","13/12/2022","Demand, Actual DM, LDZ(NE), D+1","18554843.0000","14/12/2022 19:16:00","L"
"13/12/2022 19:13:16","12/12/2022","Demand, Actual DM, LDZ(NE), D+1","18269442.0000","13/12/2022 19:16:00","L"
"12/12/2022 19:14:51","11/12/2022","Demand, Actual DM, LDZ(NE), D+1","16443276.0000","12/12/2022 19:17:01","L"
"11/12/2022 19:14:07","10/12/2022","Demand, Actual DM, LDZ(NE), D+1","15724620.0000","11/12/2022 19:17:01","L"
"10/12/2022 19:15:51","09/12/2022","Demand, Actual DM, LDZ(NE), D+1","18275421.0000","10/12/2022 19:19:01","L"
"09/12/2022 19:15:06","08/12/2022","Demand, Actual DM, LDZ(NE), D+1","17490595.0000","09/12/2022 19:19:01","L"
"08/12/2022 19:15:14","07/12/2022","Demand, Actual DM, LDZ(NE), D+1","18277058.0000","08/12/2022 19:20:01","L"
"07/12/2022 19:14:14","06/12/2022","Demand, Actual DM, LDZ(NE), D+1","18399158.0000","07/12/2022 19:18:00","L"
"06/12/2022 19:13:49","05/12/2022","Demand, Actual DM, LDZ(NE), D+1","16704353.0000","06/12/2022 19:17:01","L"
"05/12/2022 19:15:02","04/12/2022","Demand, Actual DM, LDZ(NE), D+1","15666720.0000","05/12/2022 19:19:00","L"
"04/12/2022 19:15:02","03/12/2022","Demand, Actual DM, LDZ(NE), D+1","15613932.0000","04/12/2022 19:19:01","L"
"03/12/2022 19:15:01","02/12/2022","Demand, Actual DM, LDZ(NE), D+1","17401606.0000","03/12/2022 19:19:00","L"
"02/12/2022 19:15:06","01/12/2022","Demand, Actual DM, LDZ(NE), D+1","20577478.0000","02/12/2022 19:19:01","L"
"01/12/2022 19:14:34","30/11/2022","Demand, Actual DM, LDZ(NE), D+1","20216945.0000","01/12/2022 19:18:00","L"
"30/11/2022 19:13:44","29/11/2022","Demand, Actual DM, LDZ(NE), D+1","22097168.0000","30/11/2022 19:17:00","L"
"29/11/2022 19:13:05","28/11/2022","Demand, Actual DM, LDZ(NE), D+1","21457609.0000","29/11/2022 19:17:01","L"
