Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"28/11/2022 19:15:39","27/11/2022","Demand, Actual DM, LDZ(NE), D+1","18587921.0000","28/11/2022 19:20:00","L"
"27/11/2022 19:13:54","26/11/2022","Demand, Actual DM, LDZ(NE), D+1","18450969.0000","27/11/2022 19:17:00","L"
"26/11/2022 19:14:07","25/11/2022","Demand, Actual DM, LDZ(NE), D+1","21073334.0000","26/11/2022 19:18:00","L"
"25/11/2022 19:13:58","24/11/2022","Demand, Actual DM, LDZ(NE), D+1","24578118.0000","25/11/2022 19:28:00","L"
"24/11/2022 19:14:00","23/11/2022","Demand, Actual DM, LDZ(NE), D+1","24154635.0000","24/11/2022 21:34:00","L"
"23/11/2022 19:13:08","22/11/2022","Demand, Actual DM, LDZ(NE), D+1","25092918.0000","23/11/2022 19:17:01","L"
"22/11/2022 19:13:15","21/11/2022","Demand, Actual DM, LDZ(NE), D+1","24866499.0000","22/11/2022 19:17:01","L"
"21/11/2022 19:13:10","20/11/2022","Demand, Actual DM, LDZ(NE), D+1","23481386.0000","21/11/2022 19:16:00","L"
"20/11/2022 19:14:54","19/11/2022","Demand, Actual DM, LDZ(NE), D+1","23062963.0000","20/11/2022 19:18:01","L"
"19/11/2022 19:13:39","18/11/2022","Demand, Actual DM, LDZ(NE), D+1","23813663.0000","19/11/2022 19:17:00","L"
"18/11/2022 19:13:02","17/11/2022","Demand, Actual DM, LDZ(NE), D+1","25115713.0000","18/11/2022 19:17:00","L"
"17/11/2022 19:13:03","16/11/2022","Demand, Actual DM, LDZ(NE), D+1","24889562.0000","17/11/2022 19:17:01","L"
"16/11/2022 19:13:25","15/11/2022","Demand, Actual DM, LDZ(NE), D+1","23351036.0000","16/11/2022 19:17:00","L"
"15/11/2022 19:13:41","14/11/2022","Demand, Actual DM, LDZ(NE), D+1","23533310.0000","15/11/2022 19:17:01","L"
"14/11/2022 19:13:13","13/11/2022","Demand, Actual DM, LDZ(NE), D+1","22597259.0000","14/11/2022 19:17:00","L"
"13/11/2022 19:13:12","12/11/2022","Demand, Actual DM, LDZ(NE), D+1","22061981.0000","13/11/2022 19:17:01","L"
"12/11/2022 19:14:14","11/11/2022","Demand, Actual DM, LDZ(NE), D+1","22135389.0000","12/11/2022 19:18:00","L"
"11/11/2022 19:12:54","10/11/2022","Demand, Actual DM, LDZ(NE), D+1","22434022.0000","11/11/2022 19:17:00","L"
"10/11/2022 19:14:06","09/11/2022","Demand, Actual DM, LDZ(NE), D+1","23087211.0000","10/11/2022 19:18:00","L"
"09/11/2022 19:13:36","08/11/2022","Demand, Actual DM, LDZ(NE), D+1","23333720.0000","09/11/2022 19:17:01","L"
"08/11/2022 19:13:02","07/11/2022","Demand, Actual DM, LDZ(NE), D+1","23401136.0000","08/11/2022 19:16:00","L"
"07/11/2022 19:14:32","06/11/2022","Demand, Actual DM, LDZ(NE), D+1","23171054.0000","07/11/2022 19:18:01","L"
"06/11/2022 19:13:13","05/11/2022","Demand, Actual DM, LDZ(NE), D+1","23047652.0000","06/11/2022 19:17:01","L"
"05/11/2022 19:14:18","04/11/2022","Demand, Actual DM, LDZ(NE), D+1","24049885.0000","05/11/2022 19:18:01","L"
"04/11/2022 19:13:39","03/11/2022","Demand, Actual DM, LDZ(NE), D+1","25468513.0000","04/11/2022 19:23:01","L"
"03/11/2022 19:13:23","02/11/2022","Demand, Actual DM, LDZ(NE), D+1","24497590.0000","03/11/2022 19:17:00","L"
"02/11/2022 19:13:48","01/11/2022","Demand, Actual DM, LDZ(NE), D+1","22752642.0000","02/11/2022 19:17:01","L"
"01/11/2022 19:13:56","31/10/2022","Demand, Actual DM, LDZ(NE), D+1","22275616.0000","01/11/2022 19:17:01","L"
"31/10/2022 19:13:58","30/10/2022","Demand, Actual DM, LDZ(NE), D+1","21616508.0000","31/10/2022 19:21:01","L"
"30/10/2022 19:14:13","29/10/2022","Demand, Actual DM, LDZ(NE), D+1","22276549.0000","30/10/2022 19:17:01","L"
"29/10/2022 19:13:30","28/10/2022","Demand, Actual DM, LDZ(NE), D+1","22051356.0000","29/10/2022 19:17:00","L"
"28/10/2022 19:14:34","27/10/2022","Demand, Actual DM, LDZ(NE), D+1","22989198.0000","28/10/2022 19:18:00","L"
"27/10/2022 19:13:00","26/10/2022","Demand, Actual DM, LDZ(NE), D+1","21179370.0000","27/10/2022 19:17:00","L"
"26/10/2022 19:13:54","25/10/2022","Demand, Actual DM, LDZ(NE), D+1","22310705.0000","26/10/2022 19:17:00","L"
"25/10/2022 19:14:50","24/10/2022","Demand, Actual DM, LDZ(NE), D+1","21876725.0000","25/10/2022 19:19:00","L"
"24/10/2022 19:13:23","23/10/2022","Demand, Actual DM, LDZ(NE), D+1","20282084.0000","24/10/2022 19:16:00","L"
"23/10/2022 19:14:55","22/10/2022","Demand, Actual DM, LDZ(NE), D+1","20473042.0000","23/10/2022 19:18:00","L"
"22/10/2022 19:14:35","21/10/2022","Demand, Actual DM, LDZ(NE), D+1","21061283.0000","22/10/2022 19:18:00","L"
"21/10/2022 19:14:05","20/10/2022","Demand, Actual DM, LDZ(NE), D+1","20245168.0000","21/10/2022 19:18:01","L"
"20/10/2022 19:14:22","19/10/2022","Demand, Actual DM, LDZ(NE), D+1","19569783.0000","20/10/2022 19:18:00","L"
"19/10/2022 19:14:40","18/10/2022","Demand, Actual DM, LDZ(NE), D+1","20292155.0000","19/10/2022 19:18:01","L"
"18/10/2022 19:13:37","17/10/2022","Demand, Actual DM, LDZ(NE), D+1","18985946.0000","18/10/2022 19:17:00","L"
"17/10/2022 19:14:06","16/10/2022","Demand, Actual DM, LDZ(NE), D+1","18452714.0000","17/10/2022 19:18:01","L"
"16/10/2022 19:15:48","15/10/2022","Demand, Actual DM, LDZ(NE), D+1","18326872.0000","16/10/2022 19:19:00","L"
"15/10/2022 19:14:17","14/10/2022","Demand, Actual DM, LDZ(NE), D+1","18864327.0000","15/10/2022 19:26:01","L"
"14/10/2022 19:14:05","13/10/2022","Demand, Actual DM, LDZ(NE), D+1","19892591.0000","14/10/2022 19:43:00","L"
"13/10/2022 19:13:10","12/10/2022","Demand, Actual DM, LDZ(NE), D+1","18628666.0000","13/10/2022 19:16:01","L"
"12/10/2022 19:13:59","11/10/2022","Demand, Actual DM, LDZ(NE), D+1","18809281.0000","12/10/2022 19:18:00","L"
"11/10/2022 19:14:19","10/10/2022","Demand, Actual DM, LDZ(NE), D+1","18111842.0000","11/10/2022 19:17:00","L"
"10/10/2022 19:14:57","09/10/2022","Demand, Actual DM, LDZ(NE), D+1","17204550.0000","10/10/2022 19:18:01","L"
"09/10/2022 19:15:44","08/10/2022","Demand, Actual DM, LDZ(NE), D+1","18197041.0000","09/10/2022 19:19:00","L"
"08/10/2022 19:14:43","07/10/2022","Demand, Actual DM, LDZ(NE), D+1","18337769.0000","08/10/2022 19:18:00","L"
"07/10/2022 19:13:48","06/10/2022","Demand, Actual DM, LDZ(NE), D+1","17980249.0000","07/10/2022 19:17:00","L"
"06/10/2022 19:15:17","05/10/2022","Demand, Actual DM, LDZ(NE), D+1","17661370.0000","06/10/2022 19:19:01","L"
"05/10/2022 19:14:53","04/10/2022","Demand, Actual DM, LDZ(NE), D+1","17136330.0000","05/10/2022 19:18:00","L"
"04/10/2022 19:14:49","03/10/2022","Demand, Actual DM, LDZ(NE), D+1","18598645.0000","04/10/2022 19:18:01","L"
"03/10/2022 19:14:53","02/10/2022","Demand, Actual DM, LDZ(NE), D+1","16958114.0000","03/10/2022 19:18:01","L"
"02/10/2022 19:15:12","01/10/2022","Demand, Actual DM, LDZ(NE), D+1","17349827.0000","02/10/2022 19:19:01","L"
"01/10/2022 19:14:31","30/09/2022","Demand, Actual DM, LDZ(NE), D+1","18649604.0000","01/10/2022 19:23:01","L"
"30/09/2022 19:13:59","29/09/2022","Demand, Actual DM, LDZ(NE), D+1","19398008.0000","30/09/2022 19:53:01","L"
"29/09/2022 19:14:50","28/09/2022","Demand, Actual DM, LDZ(NE), D+1","20500380.0000","29/09/2022 19:18:01","L"
"28/09/2022 19:13:27","27/09/2022","Demand, Actual DM, LDZ(NE), D+1","20732230.0000","28/09/2022 19:17:01","L"
"27/09/2022 19:14:27","26/09/2022","Demand, Actual DM, LDZ(NE), D+1","19187575.0000","27/09/2022 19:18:01","L"
"26/09/2022 19:13:23","25/09/2022","Demand, Actual DM, LDZ(NE), D+1","17962296.0000","26/09/2022 19:17:01","L"
"25/09/2022 19:15:22","24/09/2022","Demand, Actual DM, LDZ(NE), D+1","18187816.0000","25/09/2022 19:19:01","L"
"24/09/2022 19:14:50","23/09/2022","Demand, Actual DM, LDZ(NE), D+1","20121887.0000","24/09/2022 19:18:00","L"
"23/09/2022 19:14:04","22/09/2022","Demand, Actual DM, LDZ(NE), D+1","19879199.0000","23/09/2022 19:17:00","L"
"22/09/2022 19:14:19","21/09/2022","Demand, Actual DM, LDZ(NE), D+1","19995789.0000","22/09/2022 19:18:01","L"
"21/09/2022 19:14:49","20/09/2022","Demand, Actual DM, LDZ(NE), D+1","19884260.0000","21/09/2022 19:18:01","L"
"20/09/2022 19:14:43","19/09/2022","Demand, Actual DM, LDZ(NE), D+1","18535790.0000","20/09/2022 19:19:00","L"
"19/09/2022 19:13:06","18/09/2022","Demand, Actual DM, LDZ(NE), D+1","17944622.0000","19/09/2022 19:16:01","L"
"18/09/2022 19:13:56","17/09/2022","Demand, Actual DM, LDZ(NE), D+1","18095285.0000","18/09/2022 19:17:00","L"
"17/09/2022 19:15:04","16/09/2022","Demand, Actual DM, LDZ(NE), D+1","18577399.0000","17/09/2022 19:19:01","L"
"16/09/2022 19:14:58","15/09/2022","Demand, Actual DM, LDZ(NE), D+1","19561576.0000","16/09/2022 19:18:00","L"
"15/09/2022 19:15:21","14/09/2022","Demand, Actual DM, LDZ(NE), D+1","20525294.0000","15/09/2022 19:19:01","L"
"14/09/2022 19:14:56","13/09/2022","Demand, Actual DM, LDZ(NE), D+1","18733412.0000","14/09/2022 19:18:01","L"
"13/09/2022 19:14:34","12/09/2022","Demand, Actual DM, LDZ(NE), D+1","19477319.0000","13/09/2022 19:18:00","L"
"12/09/2022 19:13:31","11/09/2022","Demand, Actual DM, LDZ(NE), D+1","18132165.0000","12/09/2022 19:18:00","L"
"11/09/2022 19:14:45","10/09/2022","Demand, Actual DM, LDZ(NE), D+1","18572137.0000","11/09/2022 19:18:01","L"
"10/09/2022 19:14:16","09/09/2022","Demand, Actual DM, LDZ(NE), D+1","19204015.0000","10/09/2022 19:18:01","L"
"09/09/2022 19:13:03","08/09/2022","Demand, Actual DM, LDZ(NE), D+1","19728286.0000","09/09/2022 19:17:00","L"
"08/09/2022 19:14:30","07/09/2022","Demand, Actual DM, LDZ(NE), D+1","19784544.0000","08/09/2022 19:18:00","L"
"07/09/2022 19:14:55","06/09/2022","Demand, Actual DM, LDZ(NE), D+1","19940486.0000","07/09/2022 19:18:00","L"
"06/09/2022 19:13:34","05/09/2022","Demand, Actual DM, LDZ(NE), D+1","20481809.0000","06/09/2022 19:17:01","L"
"05/09/2022 19:14:48","04/09/2022","Demand, Actual DM, LDZ(NE), D+1","22138835.0000","05/09/2022 19:19:01","L"
"04/09/2022 19:15:10","03/09/2022","Demand, Actual DM, LDZ(NE), D+1","22803541.0000","04/09/2022 19:19:00","L"
"03/09/2022 19:13:28","02/09/2022","Demand, Actual DM, LDZ(NE), D+1","20315648.0000","03/09/2022 19:17:00","L"
"02/09/2022 19:20:42","01/09/2022","Demand, Actual DM, LDZ(NE), D+1","20885879.0000","02/09/2022 19:25:01","L"
"31/08/2022 19:15:08","30/08/2022","Demand, Actual DM, LDZ(NE), D+1","19727094.0000","31/08/2022 19:18:00","L"
"30/08/2022 19:15:30","29/08/2022","Demand, Actual DM, LDZ(NE), D+1","19623135.0000","30/08/2022 19:27:00","L"
"29/08/2022 19:13:27","28/08/2022","Demand, Actual DM, LDZ(NE), D+1","19644824.0000","29/08/2022 19:17:01","L"
"28/08/2022 19:15:10","27/08/2022","Demand, Actual DM, LDZ(NE), D+1","20957049.0000","28/08/2022 19:18:00","L"
"27/08/2022 19:14:37","26/08/2022","Demand, Actual DM, LDZ(NE), D+1","22357752.0000","27/08/2022 19:18:00","L"
"26/08/2022 19:12:24","25/08/2022","Demand, Actual DM, LDZ(NE), D+1","24395181.0000","26/08/2022 19:16:01","L"
"25/08/2022 19:14:59","24/08/2022","Demand, Actual DM, LDZ(NE), D+1","24297112.0000","25/08/2022 19:19:00","L"
"24/08/2022 19:14:57","23/08/2022","Demand, Actual DM, LDZ(NE), D+1","23391533.0000","24/08/2022 19:18:00","L"
"23/08/2022 19:15:07","22/08/2022","Demand, Actual DM, LDZ(NE), D+1","22050004.0000","23/08/2022 19:19:00","L"
"22/08/2022 19:15:09","21/08/2022","Demand, Actual DM, LDZ(NE), D+1","20414260.0000","22/08/2022 19:18:00","L"
"21/08/2022 19:15:37","20/08/2022","Demand, Actual DM, LDZ(NE), D+1","13772908.0000","21/08/2022 19:19:01","L"
"20/08/2022 19:14:24","19/08/2022","Demand, Actual DM, LDZ(NE), D+1","14913310.0000","20/08/2022 19:18:01","L"
"19/08/2022 19:14:37","18/08/2022","Demand, Actual DM, LDZ(NE), D+1","20761183.0000","19/08/2022 19:18:00","L"
"18/08/2022 19:14:15","17/08/2022","Demand, Actual DM, LDZ(NE), D+1","15795449.0000","18/08/2022 19:17:01","L"
"17/08/2022 19:15:12","16/08/2022","Demand, Actual DM, LDZ(NE), D+1","22757783.0000","17/08/2022 19:20:01","L"
"16/08/2022 19:14:53","15/08/2022","Demand, Actual DM, LDZ(NE), D+1","21927921.0000","16/08/2022 19:19:01","L"
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(NE), D+1","20475874.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(NE), D+1","21794873.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(NE), D+1","15287637.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(NE), D+1","20954774.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(NE), D+1","20100111.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(NE), D+1","15975840.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(NE), D+1","20613568.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(NE), D+1","19434065.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(NE), D+1","20081105.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(NE), D+1","20824518.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(NE), D+1","20510636.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(NE), D+1","22522924.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(NE), D+1","22012112.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(NE), D+1","23773136.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(NE), D+1","21332468.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(NE), D+1","21954331.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(NE), D+1","17484943.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(NE), D+1","22491097.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(NE), D+1","22014922.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(NE), D+1","25021330.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(NE), D+1","24472098.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(NE), D+1","22466984.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(NE), D+1","16201084.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(NE), D+1","23855819.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(NE), D+1","23042300.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(NE), D+1","22566679.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(NE), D+1","21230176.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(NE), D+1","21994927.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(NE), D+1","20710034.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(NE), D+1","15234969.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(NE), D+1","16272868.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(NE), D+1","23361026.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(NE), D+1","26782773.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(NE), D+1","25393917.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(NE), D+1","23610324.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(NE), D+1","19236215.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(NE), D+1","21264269.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(NE), D+1","17986521.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(NE), D+1","25432333.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(NE), D+1","25190642.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(NE), D+1","26269136.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(NE), D+1","23077421.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(NE), D+1","21603663.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(NE), D+1","15649696.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(NE), D+1","24507699.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(NE), D+1","24774433.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(NE), D+1","24567116.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(NE), D+1","23432004.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(NE), D+1","23720830.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(NE), D+1","21435816.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(NE), D+1","22089278.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(NE), D+1","16786718.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(NE), D+1","23300221.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(NE), D+1","23506481.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(NE), D+1","24206192.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(NE), D+1","23325553.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(NE), D+1","22447968.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(NE), D+1","22804221.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(NE), D+1","17487282.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(NE), D+1","22147401.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(NE), D+1","23015675.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(NE), D+1","23102903.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(NE), D+1","24191985.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(NE), D+1","23561808.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(NE), D+1","22799691.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(NE), D+1","22902506.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(NE), D+1","23464507.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(NE), D+1","23121318.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(NE), D+1","23836459.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(NE), D+1","24065334.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(NE), D+1","23454528.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(NE), D+1","16830301.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(NE), D+1","22654235.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(NE), D+1","23410869.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(NE), D+1","22964682.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(NE), D+1","22547675.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(NE), D+1","22968965.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(NE), D+1","21505855.0000","30/05/2022 19:18:01","L"
